OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar  4 2016 11:34:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""11:34:36 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:34:38 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:34:38 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:34:38 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:34:38 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11:34:40,11.00000038,0,4.033185253,0.052632404,262.8822226,0.638413388,1.147443433,30.22122192,6,1.420000017,1,2.840000033,30.33168411,30.22122192,29.99452209,399.0581665,393.9091797,32.04110336,32.78314972,71.29023743,72.93556213,499.2821655,1199.182373,0.101596832,96.61804199,-0.480602592,0.261194289,0.03149081,0.004066591,0.047081962,0.005052981,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832136943,0.000638413,303.3712219,303.4816841,191.8691754,1.86309223,4.314887169,44.65922803,11.87607831,30.27645302,4.328572391,0.05167474,3.167443736,1.161128655,0.032381409,25.39916562,0.667367597,72.83951227,391.9919966,0.00749442
2,11:34:42,13.00000034,0,4.046230914,0.052708876,262.6532775,0.639274359,1.147352413,30.22116661,6,1.420000017,1,2.840000033,30.33172798,30.22116661,29.99471092,399.066803,393.9017944,32.04095078,32.78398895,71.29042816,72.93972015,499.2877197,1199.186768,0.095195204,96.61792755,-0.480602592,0.261194289,0.03149081,0.004066591,0.047081962,0.005052981,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.8321462,0.000639274,303.3711666,303.481728,191.8698785,1.862685175,4.314873482,44.65913927,11.87515032,30.2764473,4.328570971,0.051748453,3.167521069,1.161049902,0.032427721,25.37701533,0.666798885,72.84228796,391.97841,0.007519208
3,11:34:44,15.00000029,0,4.097347725,0.052710383,261.08557,0.63928243,1.14733328,30.22125244,6,1.420000017,1,2.840000033,30.33174896,30.22125244,29.99486351,399.1174927,393.8912048,32.04140854,32.78443527,71.29166412,72.94178772,499.3014832,1199.173462,0.080800638,96.61784363,-0.480602592,0.261194289,0.03149081,0.004066591,0.047081962,0.005052981,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832169139,0.000639282,303.3712524,303.481749,191.8677496,1.862648106,4.31489472,44.65939787,11.8749626,30.2765007,4.328584223,0.051749905,3.167561441,1.161022782,0.032428634,25.22552478,0.66283676,72.8428787,391.943522,0.007614939
4,11:34:46,17.00000025,0,4.181273815,0.052741847,258.5981771,0.639621484,1.147270312,30.22118187,6,1.420000017,1,2.840000033,30.33166504,30.22118187,29.99451637,399.2184753,393.8912354,32.04146576,32.78487778,71.29263306,72.94376373,499.3071594,1199.147095,0.073018029,96.61792755,-0.480602592,0.261194289,0.03149081,0.004066591,0.047081962,0.005052981,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832178599,0.000639621,303.3711819,303.481665,191.8635309,1.862430046,4.314877258,44.65917835,11.87430057,30.27642345,4.328565056,0.051780232,3.167606946,1.16095811,0.032447688,24.98521994,0.656521785,72.84455145,391.903658,0.007771885
5,11:34:48,19.0000002,0,4.25588669,0.052810481,256.5019975,0.640330791,1.147078866,30.22053146,6,1.420000017,1,2.840000033,30.33158302,30.22053146,29.99379539,399.3224487,393.9051208,32.04092026,32.78516769,71.29195404,72.94509125,499.2996216,1199.136475,0.068920128,96.61800385,-0.480602592,0.261194289,0.03149081,0.004066591,0.047081962,0.005052981,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832166036,0.000640331,303.3705315,303.481583,191.8618316,1.862136569,4.314716325,44.65747742,11.87230972,30.27605724,4.328474191,0.051846385,3.167637458,1.160836733,0.032489251,24.78271098,0.651177108,72.84873432,391.8820761,0.007911461
6,11:34:50,21.00000016,0,4.306688468,0.052919432,255.2472877,0.641419851,1.146709494,30.21929741,6,1.420000017,1,2.840000033,30.33145714,30.21929741,29.99304771,399.4102173,393.9312134,32.04028702,32.78581238,71.29120636,72.94668579,499.2911682,1199.133667,0.084868103,96.61805725,-0.480602592,0.261194289,0.03149081,0.004066591,0.047081962,0.005052981,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832151947,0.00064142,303.3692974,303.4814571,191.8613824,1.861742917,4.314410991,44.65429252,11.86848014,30.27537727,4.328305481,0.05195139,3.167701497,1.160603984,0.032555225,24.66149706,0.647948878,72.85661461,391.8840199,0.008006725
7,11:34:52,23.00000011,0,4.336041567,0.053050152,254.7109883,0.642781554,1.146366164,30.21832657,6,1.420000017,1,2.840000033,30.33117104,30.21832657,29.99257851,399.4816284,393.9666138,32.03973007,32.78684616,71.29150391,72.94967651,499.2852783,1199.134766,0.105881505,96.61815643,-0.480602592,0.261194289,0.03149081,0.004066591,0.047081962,0.005052981,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832142131,0.000642782,303.3683266,303.481171,191.8615582,1.861162399,4.314170796,44.65176065,11.86491449,30.2747488,4.328149554,0.052077366,3.167804631,1.160344922,0.032634377,24.60970611,0.646529374,72.86447797,391.9054673,0.008061725
8,11:34:55,25.50000006,0,4.384634442,0.053225954,253.7234211,0.644621667,1.145922769,30.21721649,6,1.420000017,1,2.840000033,30.33083916,30.21721649,29.99210167,399.5938721,394.0195313,32.03928757,32.7885437,71.29244995,72.95524597,499.2835693,1199.135742,0.112530127,96.61830139,-0.480602592,0.261194289,0.03149081,0.004066591,0.047081962,0.005052981,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832139282,0.000644622,303.3672165,303.4808392,191.8617145,1.860356529,4.313896166,44.64885124,11.86030754,30.27402782,4.327970681,0.05224677,3.167973398,1.159997283,0.032740815,24.51432597,0.643936153,72.87491213,391.935286,0.008152618
9,11:34:57,27.50000001,0,4.436257464,0.053393018,252.6223653,0.646380011,1.145521411,30.21628571,6,1.420000017,1,2.840000033,30.33059692,30.21628571,29.99158859,399.7024231,394.0652466,32.03897858,32.79026794,71.29280853,72.95987701,499.2896729,1199.123657,0.109186076,96.61843872,-0.480602592,0.261194289,0.03149081,0.004066591,0.047081962,0.005052981,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832149455,0.00064638,303.3662857,303.4805969,191.8597809,1.859555162,4.313665905,44.64640458,11.85613663,30.27344131,4.327825174,0.052407734,3.168144494,1.15968068,0.032841953,24.40797852,0.641067355,72.88454116,391.9564622,0.008249248
10,11:34:59,29.49999997,0,4.473030135,0.053579363,252.026875,0.648412402,1.145202105,30.21579742,6,1.420000017,1,2.840000033,30.33031273,30.21579742,29.99122047,399.7984314,394.1160583,32.03861237,32.79226303,71.29325867,72.96486664,499.2892761,1199.127808,0.115600802,96.6186142,-0.480602592,0.261194289,0.03149081,0.004066591,0.047081962,0.005052981,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832148794,0.000648412,303.3657974,303.4803127,191.8604449,1.858579782,4.313545116,44.64507333,11.8528103,30.27305508,4.327729355,0.052587253,3.16834301,1.159386344,0.032954751,24.3504874,0.639473753,72.89307673,391.989794,0.008317893
11,11:35:01,31.49999992,0,4.480939391,0.05377971,252.3371556,0.650615612,1.144892563,30.21546173,6,1.420000017,1,2.840000033,30.32999611,30.21546173,29.99104881,399.8627014,394.1696472,32.03834152,32.79456329,71.29402161,72.97042084,499.2812805,1199.159668,0.127112895,96.6187439,-0.480602592,0.261194289,0.03149081,0.004066591,0.047081962,0.005052981,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832135468,0.000650616,303.3654617,303.4799961,191.8655426,1.8575439,4.313462075,44.64415393,11.84959064,30.27272892,4.327648442,0.052780236,3.168569512,1.15907893,0.033076011,24.38049901,0.64017399,72.90173866,392.0396232,0.008332532
12,11:35:03,33.49999988,0,4.468506172,0.054021486,253.3445348,0.653309415,1.144581836,30.21520233,6,1.420000017,1,2.840000033,30.32950401,30.21520233,29.99104881,399.894165,394.2146912,32.0377655,32.79712296,71.29443359,72.97714233,499.2769165,1199.190918,0.155060276,96.61872101,-0.480602592,0.261194289,0.03149081,0.004066591,0.047081962,0.005052981,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832128194,0.000653309,303.3652023,303.479504,191.8705426,1.856228276,4.313397909,44.64350039,11.84637743,30.27235317,4.327555229,0.05301309,3.168816073,1.158739156,0.033222327,24.47782493,0.642656249,72.91092664,392.0905773,0.008309379
13,11:35:05,35.49999983,0,4.445694244,0.054260951,254.6305134,0.656068474,1.144435046,30.21553802,6,1.420000017,1,2.840000033,30.32911301,30.21553802,29.99126816,399.8984375,394.2449951,32.03695297,32.7995224,71.29438782,72.98355103,499.2723694,1199.210815,0.171045125,96.61865997,-0.480602592,0.261194289,0.03149081,0.004066591,0.047081962,0.005052981,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832120616,0.000656068,303.365538,303.479113,191.8737262,1.854791104,4.313480948,44.64438804,11.84486564,30.27232552,4.327548368,0.053243679,3.169045902,1.158502466,0.033367224,24.60205899,0.645868728,72.91711683,392.131725,0.008266794
14,11:35:07,37.49999979,0,4.42437588,0.054448494,255.7200885,0.658306524,1.144454388,30.21652794,6,1.420000017,1,2.840000033,30.32905388,30.21652794,29.99166489,399.8861389,394.2572021,32.03669739,32.80187225,71.29418945,72.98892212,499.2684937,1199.239624,0.223647609,96.6186142,-0.480602592,0.261194289,0.03149081,0.004066591,0.047081962,0.005052981,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832114156,0.000658307,303.3665279,303.4790539,191.8783356,1.853584042,4.313725828,44.6469437,11.84507145,30.27279091,4.32766382,0.053424245,3.16927144,1.15839238,0.033480689,24.70732057,0.648612345,72.91988221,392.1540658,0.008226995
15,11:35:09,39.99999973,0,4.422489517,0.054638213,256.218416,0.66055185,1.144440559,30.21785545,6,1.420000017,1,2.840000033,30.32904053,30.21785545,29.99213028,399.8804321,394.2526855,32.03765106,32.80543518,71.29548645,72.99628448,499.2670288,1199.285645,0.407081485,96.61855316,-0.480602592,0.261194289,0.03149081,0.004066591,0.047081962,0.005052981,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832111715,0.000660552,303.3678555,303.4790405,191.8856988,1.852363981,4.314054242,44.65037097,11.84493579,30.27344799,4.32782683,0.053606881,3.169613683,1.158213147,0.033595458,24.75545265,0.649883756,72.9239472,392.1504458,0.008224022
16,11:35:11,41.99999969,0,4.42429501,0.054796642,256.5320969,0.662416969,1.144411665,30.2189312,6,1.420000017,1,2.840000033,30.32883644,30.2189312,29.99251747,399.8792725,394.2483826,32.03856277,32.80852509,71.29755402,73.00341034,499.2587585,1199.317993,0.592664421,96.61844635,-0.480602592,0.261194289,0.03149081,0.004066591,0.047081962,0.005052981,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832097931,0.000662417,303.3689312,303.4788364,191.8908746,1.85131739,4.314320386,44.65317492,11.84464984,30.27388382,4.327934955,0.053759377,3.169908721,1.158026234,0.033691288,24.78573264,0.650686492,72.92769975,392.1452846,0.008227911
17,11:35:13,43.99999964,0,4.419163792,0.054964253,257.0679966,0.664309229,1.144243977,30.21935463,6,1.420000017,1,2.840000033,30.32847404,30.21935463,29.99260712,399.8684082,394.2427368,32.03920364,32.81137085,71.29981232,73.01080322,499.2537842,1199.326538,0.778725505,96.61837006,-0.480602592,0.261194289,0.03149081,0.004066591,0.047081962,0.005052981,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83208964,0.000664309,303.3693546,303.478474,191.8922418,1.850282987,4.314425148,44.65429448,11.84292363,30.27391434,4.327942526,0.053920693,3.170181171,1.157761355,0.033792662,24.83749082,0.652055124,72.93383517,392.142078,0.008219127
18,11:35:15,45.9999996,0,4.422698573,0.055105331,257.2740744,0.665852098,1.1440174,30.21930885,6,1.420000017,1,2.840000033,30.32802773,30.21930885,29.99238014,399.855011,394.2243652,32.03970337,32.81366348,71.30224609,73.01763153,499.2528992,1199.315674,0.946162522,96.61817932,-0.480602592,0.261194289,0.03149081,0.004066591,0.047081962,0.005052981,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832088165,0.000665852,303.3693089,303.4780277,191.8905035,1.849440943,4.314413822,44.65426541,11.84060192,30.27366829,4.327881484,0.054056458,3.170396423,1.157485061,0.033877981,24.85735266,0.652608253,72.94041046,392.1220261,0.008226864
