OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Mar  5 2016 13:17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""13:17:30 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:17:32 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:17:32 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:17:32 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:17:32 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13:17:34,19.50000164,0,-1.225459297,0.047229633,433.2293255,0.7572215,1.513039154,30.35058212,6,1.420000017,1,2.840000033,30.38140106,30.35058212,29.99807739,400.1476746,401.9884644,27.92344666,29.39230728,61.82493591,65.08842468,300.2184143,0.010857202,0.165393278,96.41844177,-0.254284948,0.207553491,0.033155791,0.003254343,0.023879047,0.001610645,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500364024,0.000757222,303.5005821,303.5314011,0.001737152,-0.37268261,4.346999622,45.08473215,15.69242487,30.36599159,4.350838723,0.046457045,2.833960468,1.516878254,0.029104091,41.77129649,1.077715815,64.43859822,402.570989,-0.001961564
2,13:17:36,21.5000016,0,-1.22235569,0.047308709,433.0514818,0.758035845,1.512185858,30.34763527,6,1.420000017,1,2.840000033,30.38201523,30.34763527,29.99795723,400.1439514,401.9777832,27.92311096,29.39345551,61.82378387,65.08531952,300.2376099,-0.057549939,0.194358945,96.41873932,-0.254284948,0.207553491,0.033155791,0.003254343,0.023879047,0.001610645,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500396016,0.000758036,303.4976353,303.5320152,-0.00920799,-0.372728743,4.346265782,45.07698205,15.68352655,30.36482525,4.350548038,0.046533553,2.834079924,1.516468114,0.029152134,41.75427794,1.07730203,64.45374797,402.5588326,-0.001957115
3,13:17:38,23.50000155,0,-1.221606039,0.047367883,432.9900462,0.758764066,1.511784995,30.34621429,6,1.420000017,1,2.840000033,30.38271141,30.34621429,29.99819374,400.1584473,401.9900818,27.92219162,29.39387131,61.82078934,65.08287048,300.2532654,-0.077029511,0.17074874,96.41897583,-0.254284948,0.207553491,0.033155791,0.003254343,0.023879047,0.001610645,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500422109,0.000758764,303.4962143,303.5327114,-0.012324722,-0.372839206,4.345911962,45.07320188,15.67933057,30.36446285,4.350457722,0.046590803,2.834126967,1.516330755,0.029188084,41.7484568,1.077116242,64.4610681,402.5707748,-0.001956079
4,13:17:40,25.50000151,0,-1.21867771,0.047371372,432.9078997,0.758695392,1.511539941,30.344944,6,1.420000017,1,2.840000033,30.3830452,30.344944,29.99789429,400.1828918,402.0086975,27.92162323,29.3931675,61.81851196,65.07975006,300.2539368,-0.071692139,0.139439136,96.41886139,-0.254284948,0.207553491,0.033155791,0.003254343,0.023879047,0.001610645,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500423228,0.000758695,303.494944,303.5330452,-0.011470742,-0.372577914,4.345595683,45.06997511,15.67680762,30.3639946,4.350341027,0.046594178,2.834055743,1.516285284,0.029190204,41.74048677,1.076862024,64.46435815,402.5879985,-0.001951406
