OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar  4 2016 13:15:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""13:15:39 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:15:40 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:15:40 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:15:40 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:15:40 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13:15:42,11.50000097,0,10.88987945,0.138663612,249.71221,1.41310281,0.990091468,30.22741318,6,1.420000017,1,2.840000033,30.45476341,30.22741318,29.99120331,399.7613525,386.0202637,32.84692001,34.48638916,72.44277954,76.06022644,499.3213806,1199.299072,1.659695387,96.45335388,-0.133524671,0.255975157,0.02987032,0.006833903,0.031841334,0.00440311,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832202301,0.001413103,303.3774132,303.6047634,191.8878473,1.493539758,4.316419366,44.75136625,10.26497709,30.34108829,4.344635808,0.132208504,3.326327898,1.018307911,0.083186993,24.08558016,0.646888865,77.227802,380.8437365,0.022082586
2,13:15:44,13.50000093,0,10.89764922,0.137468075,248.4795922,1.410194669,0.99621242,30.25202942,6,1.420000017,1,2.840000033,30.45440292,30.25202942,29.99136925,399.7475281,385.9977722,32.85001373,34.48619461,72.45167542,76.06264496,499.2953186,1199.283936,1.657300949,96.45319366,-0.133524671,0.255975157,0.02987032,0.006833903,0.031841334,0.00440311,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832158864,0.001410195,303.4020294,303.6044029,191.8854254,1.491517871,4.322516027,44.81464908,10.32845447,30.35321617,4.347655657,0.131121249,3.326303608,1.02135205,0.082498311,23.96665023,0.643733229,77.1093979,380.8175517,0.022065978
3,13:15:46,15.50000088,0,10.92872778,0.136623888,247.2735275,1.4099941,1.001909367,30.27541924,6,1.420000017,1,2.840000033,30.45443726,30.27541924,29.99165726,399.7628174,385.9752197,32.85123825,34.48725891,72.45539093,76.06496429,499.272644,1199.281616,1.655399084,96.45320129,-0.133524671,0.255975157,0.02987032,0.006833903,0.031841334,0.00440311,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832121073,0.001409994,303.4254192,303.6044373,191.8850543,1.488393508,4.328315892,44.87477693,10.38751802,30.36492825,4.350573707,0.130352996,3.326406526,1.024167181,0.082011734,23.85032332,0.640646121,77.00209098,380.7802259,0.022100278
4,13:15:48,17.50000084,0,10.96791304,0.136654602,246.8031564,1.41090439,1.002338932,30.27775002,6,1.420000017,1,2.840000033,30.45462799,30.27775002,29.9919796,399.7872925,385.9518738,32.85163116,34.48874664,72.45613861,76.06718445,499.2601013,1199.28418,1.652898788,96.45335388,-0.133524671,0.255975157,0.02987032,0.006833903,0.031841334,0.00440311,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832100169,0.001410904,303.42775,303.604628,191.8854645,1.487649607,4.328894217,44.88070183,10.39195519,30.366189,4.350887925,0.130380955,3.326555285,1.02433264,0.082029441,23.80499218,0.639466144,76.99545304,380.7382532,0.022180052
