OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Mar  5 2016 18:22:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""18:22:32 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:22:34 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:22:34 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:22:34 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:22:34 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18:22:36,9.000000626,0,1.649101062,0.008099111,63.8562772,0.177635122,2.04683331,30.30666542,6,1.420000017,1,2.840000033,30.03825951,30.30666542,30.00207329,400.6325073,398.5694885,23.54650497,23.7545166,53.14658737,53.61149979,500.2090149,1199.665039,0.020630285,96.37077332,-0.5198856,0.204729229,0.023239808,0.001691309,0.027035657,0.001523374,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833681691,0.000177635,303.4566654,303.1882595,191.946402,2.041666368,4.336074445,44.9936666,21.23915,30.17246246,4.302836846,0.00807608,2.289241135,2.013595711,0.005049614,6.153878815,0.160213662,51.25387719,397.7855849,0.002124834
2,18:22:38,11.00000058,0,1.634099561,0.008258241,72.91258355,0.181059282,2.046197067,30.30505371,6,1.420000017,1,2.840000033,30.0377636,30.30505371,30.00164223,400.6382751,398.5915527,23.54501343,23.75704002,53.14428329,53.61751938,500.1953125,1199.703735,0.019787155,96.37046051,-0.5198856,0.204729229,0.023239808,0.001691309,0.027035657,0.001523374,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833658854,0.000181059,303.4550537,303.1877636,191.9525934,2.040188087,4.335673955,44.98965691,21.23261689,30.17140865,4.302576733,0.008234297,2.289476887,2.013099846,0.005148581,7.026619253,0.182925561,51.26728854,397.8147801,0.002105901
3,18:22:40,13.00000054,0,1.566455286,0.008322056,88.13209094,0.182408693,2.045680575,30.30360794,6,1.420000017,1,2.840000033,30.03733063,30.30360794,30.00103378,400.5774231,398.611145,23.54513741,23.75874901,53.14477921,53.6222229,500.183197,1199.703979,0.029660802,96.37014771,-0.5198856,0.204729229,0.023239808,0.001691309,0.027035657,0.001523374,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833638662,0.000182409,303.4536079,303.1873306,191.9526324,2.039658611,4.335314726,44.98607535,21.22732634,30.17046928,4.30234488,0.008297741,2.289634151,2.012710729,0.005188267,8.493302621,0.22109791,51.27669132,397.8665272,0.002018834
4,18:22:42,15.00000049,0,1.479755353,0.008336795,105.045866,0.182706331,2.045404243,30.30289841,6,1.420000017,1,2.840000033,30.03700256,30.30289841,30.00050926,400.4697266,398.6072693,23.54586029,23.75982475,53.14657593,53.62554169,500.1725769,1199.697876,0.047664139,96.36999512,-0.5198856,0.204729229,0.023239808,0.001691309,0.027035657,0.001523374,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833620962,0.000182706,303.4528984,303.1870026,191.9516559,2.039553343,4.335138438,44.9843173,21.22449255,30.16995049,4.302216835,0.008312394,2.289734195,2.01248264,0.005197433,10.12326959,0.263532239,51.28156114,397.9038645,0.001907098
